32,Jawa Barat,3201,Bogor,0,285154,299893.8,281153
32,Jawa Barat,3202,Sukabumi,0,492926.3,508220.48,515136
32,Jawa Barat,3203,Cianjur,0,611773,617941.03,639006
32,Jawa Barat,3204,Bandung,0,310715.2,289205.7,303919
32,Jawa Barat,3205,Garut,0,443319.9,441316.2,452260
32,Jawa Barat,3206,Tasikmalaya,0,445909.2,430961.73,407494
32,Jawa Barat,3207,Ciamis,0,320330.7,305676.17,295876
32,Jawa Barat,3208,Kuningan,0,275893.2,277583.76,256848
32,Jawa Barat,3209,Cirebon,0,464730.7,494699.98,488476
32,Jawa Barat,3210,Majalengka,0,534250.2,566087.34,556782
32,Jawa Barat,3211,Sumedang,0,262037.8,298163,287826
32,Jawa Barat,3212,Indramayu,0,1319624,1482255.86,1419736
32,Jawa Barat,3213,Subang,0,959456.4,1038780.58,1016077
32,Jawa Barat,3214,Purwakarta,0,167865.3,188731.69,184327
32,Jawa Barat,3215,Karawang,0,1234134,1226880.08,1096657
32,Jawa Barat,3216,Bekasi,0,587586.1,555747.09,507361
32,Jawa Barat,3217,Bandung Barat,0,146494.6,153648.29,146165
32,Jawa Barat,3218,Pangandaran,0,140000.7,148670.61,141465
32,Jawa Barat,3271,Kota Bogor,0,172.1,173.99,118
32,Jawa Barat,3272,Kota Sukabumi,0,15123.41,13254.34,16229
32,Jawa Barat,3273,Kota Bandung,0,7097.77,7186.11,6179
32,Jawa Barat,3274,Kota Cirebon,0,1244.61,861.82,766
32,Jawa Barat,3275,Kota Bekasi,0,2304.54,1868.44,1310
32,Jawa Barat,3276,Kota Depok,0,244.35,72.13,33
32,Jawa Barat,3277,Kota Cimahi,0,442.71,338.03,446
32,Jawa Barat,3278,Kota Tasikmalaya,0,49118.08,54233.66,42032
32,Jawa Barat,3279,Kota Banjar,0,35624.74,31271.18,32262
33,Jawa Tengah,3301,Kabupaten Cilacap,793907,739140,772113,0
33,Jawa Tengah,3302,Kabupaten Banyumas,290756,289998,284554,0
33,Jawa Tengah,3303,Kabupaten Purbalingga,162633,157840,165622,0
33,Jawa Tengah,3304,Kabupaten Banjarnegara,99154,108445,114912,0
33,Jawa Tengah,3305,Kabupaten Kebumen,371398,392998,425285,0
33,Jawa Tengah,3306,Kabupaten Purworejo,273294,258863,283105,0
33,Jawa Tengah,3307,Kabupaten Wonosobo,72340,67479,70459,0
33,Jawa Tengah,3308,Kabupaten Magelang,167339,169584,175080,0
33,Jawa Tengah,3309,Kabupaten Boyolali,225426,286152,302311,0
33,Jawa Tengah,3310,Kabupaten Klaten,339013,387733,367724,0
33,Jawa Tengah,3311,Kabupaten Sukoharjo,310778,328275,308688,0
33,Jawa Tengah,3312,Kabupaten Wonogiri,347804,405989,380055,0
33,Jawa Tengah,3313,Kabupaten Karanganyar,258152,271490,277554,0
33,Jawa Tengah,3314,Kabupaten Sragen,714852,743074,683496,0
33,Jawa Tengah,3315,Kabupaten Grobogan,806139,800945,787275,0
33,Jawa Tengah,3316,Kabupaten Blora,481296,483977,485012,0
33,Jawa Tengah,3317,Kabupaten Rembang,127344,196084,180299,0
33,Jawa Tengah,3318,Kabupaten Pati,593000,549005,588697,0
33,Jawa Tengah,3319,Kabupaten Kudus,175731,171357,196822,0
33,Jawa Tengah,3320,Kabupaten Jepara,204118,191726,209088,0
33,Jawa Tengah,3321,Kabupaten Demak,659065,656823,617855,0
33,Jawa Tengah,3322,Kabupaten Semarang,162337,131043,147746,0
33,Jawa Tengah,3323,Kabupaten Temanggung,76705,62967,58782,0
33,Jawa Tengah,3324,Kabupaten Kendal,180668,185218,169771,0
33,Jawa Tengah,3325,Kabupaten Batang,148509,141701,131915,0
33,Jawa Tengah,3326,Kabupaten Pekalongan,187140,185622,167071,0
33,Jawa Tengah,3327,Kabupaten Pemalang,389137,409805,405440,0
33,Jawa Tengah,3328,Kabupaten Tegal,349525,341080,340554,0
33,Jawa Tengah,3329,Kabupaten Brebes,483850,469890,450663,0
33,Jawa Tengah,3371,Kota Magelang,942,711,798,0
33,Jawa Tengah,3372,Kota Surakarta,242,180,156,0
33,Jawa Tengah,3373,Kota Salatiga,3864,3401,3614,0
33,Jawa Tengah,3374,Kota Semarang,22855,20288,15691,0
33,Jawa Tengah,3375,Kota Pekalongan,7766,7332,7684,0
33,Jawa Tengah,3376,Kota Tegal,2085,2443,3179,0
35,Jawa Timur,3501,Kabupaten Pacitan,83377.94,88116.57,17831.47,0
35,Jawa Timur,3502,Kabupaten Ponorogo,396816.11,404665.04,62964.37,0
35,Jawa Timur,3503,Kabupaten Trenggalek,109241.07,116456.34,22026.97,0
35,Jawa Timur,3504,Kabupaten Tulungagung,223382.97,237916.96,39531.25,0
35,Jawa Timur,3505,Kabupaten Blitar,201803.84,247366.27,34137.74,0
35,Jawa Timur,3506,Kabupaten Kediri,218624.9,198222.01,29379.86,0
35,Jawa Timur,3507,Kabupaten Malang,283096.75,273358.61,45901.91,0
35,Jawa Timur,3508,Kabupaten Lumajang,294865.05,295075.52,55042.5,0
35,Jawa Timur,3509,Kabupaten Jember,602794.88,615697.87,118489.25,0
35,Jawa Timur,3510,Kabupaten Banyuwangi,462126.36,513490.07,76748.03,0
35,Jawa Timur,3511,Kabupaten Bondowoso,270271.5,258951.46,48240.7,0
35,Jawa Timur,3512,Kabupaten Situbondo,160972.37,151157.12,26784.22,0
35,Jawa Timur,3513,Kabupaten Probolinggo,196516.22,190180.14,33503.12,0
35,Jawa Timur,3514,Kabupaten Pasuruan,279072.07,264950.78,47384.82,0
35,Jawa Timur,3515,Kabupaten Sidoarjo,225346.46,202501.4,31368.74,0
35,Jawa Timur,3516,Kabupaten Mojokerto,316759.39,297042.32,49395.45,0
35,Jawa Timur,3517,Kabupaten Jombang,345349.53,326826.64,54896.68,0
35,Jawa Timur,3518,Kabupaten Nganjuk,444108.03,429311.01,70331.77,0
35,Jawa Timur,3519,Kabupaten Madiun,453540.93,461798.12,73061.53,0
35,Jawa Timur,3520,Kabupaten Magetan,283304.5,307279.68,43965.49,0
35,Jawa Timur,3521,Kabupaten Ngawi,829467.64,786475.65,128585.79,0
35,Jawa Timur,3522,Kabupaten Bojonegoro,737397.6,674002,133665.5,0
35,Jawa Timur,3523,Kabupaten Tuban,520811.26,489418.62,85288.02,0
35,Jawa Timur,3524,Kabupaten Lamongan,873786.03,792662.09,150903.4,0
35,Jawa Timur,3525,Kabupaten Gresik,409985.27,379666.19,63287.2,0
35,Jawa Timur,3526,Kabupaten Bangkalan,202885.36,195323.29,40717.81,0
35,Jawa Timur,3527,Kabupaten Sampang,187323.59,195600.69,34880.84,0
35,Jawa Timur,3528,Kabupaten Pamekasan,100727.49,96723.97,20497.42,0
35,Jawa Timur,3529,Kabupaten Sumenep,229595.79,221979.41,41835.41,0
35,Jawa Timur,3571,Kota Kediri,8784.91,9534.86,1864.13,0
35,Jawa Timur,3572,Kota Blitar,5258.6,5793.3,728.19,0
35,Jawa Timur,3573,Kota Malang,12459.91,11311.4,1718.11,0
35,Jawa Timur,3574,Kota Probolinggo,7667.56,8924.08,1323.99,0
35,Jawa Timur,3575,Kota Pasuruan,10037.32,8304.59,1393.98,0
35,Jawa Timur,3576,Kota Mojokerto,4650.47,4414.93,833.03,0
35,Jawa Timur,3577,Kota Madiun,14225.77,13505.81,2194.58,0
35,Jawa Timur,3578,Kota Surabaya,10798.5,9832.67,1447.98,0
35,Jawa Timur,3579,Kota Batu,5153.04,5750.19,1059.45,0
31,DKI Jakarta,3101,Kep Seribu,0,0,0,0
31,DKI Jakarta,3171,Jakarta Selatan,0,0,0,0
31,DKI Jakarta,3172,Jakarta Timur,159,232,0,0
31,DKI Jakarta,3173,Jakarta Pusat,0,0,0,0
31,DKI Jakarta,3174,Jakarta Barat,386,273,0,0
31,DKI Jakarta,3175,Jakarta Utara,4113,2963,0,0
13,Sumatera Barat,1301,Kab. Kepulauan Mentawai,514.36,940.98,1387.33,0
13,Sumatera Barat,1302,Kab. Pesisir Selatan,144382.01,146140.73,161638.55,0
13,Sumatera Barat,1303,Kab. Solok,155665.88,171335.32,179316.1,0
13,Sumatera Barat,1304,Kab. Sijunjung,62872.74,49837.55,53949.21,0
13,Sumatera Barat,1305,Kab. Tanah Datar,174619.32,182566.15,169881.11,0
13,Sumatera Barat,1306,Kab. Padang Pariaman,144846.94,115529.25,135072.49,0
13,Sumatera Barat,1307,Kab. Agam,171536.76,152606.78,137633.42,0
13,Sumatera Barat,1308,Kab. Lima Puluh Kota,134254.49,123703.37,118608.29,0
13,Sumatera Barat,1309,Kab. Pasaman,149375.09,129629.39,144110.46,0
13,Sumatera Barat,1310,Kab. Solok Selatan,48497.06,54869.13,49760.15,0
13,Sumatera Barat,1311,Kab. Dharmasraya,37068,25537.8,47554.99,0
13,Sumatera Barat,1312,Kab. Pasaman Barat,45926.9,52247.64,50317.46,0
13,Sumatera Barat,1371,Kota Padang,48462.22,47258.32,45241.87,0
13,Sumatera Barat,1372,Kota Solok,17581.42,12775.72,13946.12,0
13,Sumatera Barat,1373,Kota Sawahlunto,5577.57,7896.95,11600.3,0
13,Sumatera Barat,1374,Kota Padang Panjang,4667.5,4933.85,5789,0
13,Sumatera Barat,1375,Kota Bukittinggi,3776.37,3325.28,4082.69,0
13,Sumatera Barat,1376,Kota Payakumbuh,23548.02,24857.83,27223.71,0
13,Sumatera Barat,1377,Kota Pariaman,14096.64,11217.34,16418.94,0
15,Jambi,1501,KERINCI,0,91260.58,87517.43,81362.86
15,Jambi,1502,MERANGIN,0,20105.89,23019.21,24497.57
15,Jambi,1503,SAROLANGUN,0,15075.8,13470.68,12377.58
15,Jambi,1504,BATANGHARI,0,21801.36,22383.81,19942.84
15,Jambi,1505,MUARO JAMBI,0,16559.55,18599.51,17206.82
15,Jambi,1506,TANJUNG JABUNG TIMUR,0,30642.71,24562.32,23454.39
15,Jambi,1507,TANJUNG JABUNG BARAT,0,29971.59,14339.58,24899.32
15,Jambi,1508,TEBO,0,22717.17,19561.77,18369.72
15,Jambi,1509,BUNGO,0,15233.7,17110.03,20188.6
15,Jambi,1571,KOTA JAMBI,0,1367.93,1298.62,1281.94
15,Jambi,1572,KOTA SUNGAI PENUH,0,33412.97,35880.87,30975.45
14,Riau,1409,Kuantan Singingi,15608.9,12023.31,10720.3,0
14,Riau,1402,Indragiri Hulu,3774.98,2549.59,2177.38,0
14,Riau,1404,Indragiri Hilir,45027.78,37737.13,32901.2,0
14,Riau,1405,Pelalawan,8697.5,10904.56,12971.64,0
14,Riau,1408,Siak,15236.44,16862.63,18057.35,0
14,Riau,1401,Kampar,10873.85,5590.88,7096.29,0
14,Riau,1406,Rokan Hulu,6679.03,3400.85,3443.65,0
14,Riau,1403,Bengkalis,7722.73,8606.87,11667.32,0
14,Riau,1407,Rokan Hilir,21354.46,21649.8,21118.38,0
14,Riau,1410,Kepulauan Meranti,2806.91,3949.83,4810.42,0
14,Riau,1471,Pekanbaru,0,0,4810.42,0
14,Riau,1472,Dumai,2069.25,1525.13,5511.09,0
21,Kepulauan Riau,2101,Karimun,0,80.94,0,3.01
21,Kepulauan Riau,2102,Bintan,0,43.4,25.36,11.42
21,Kepulauan Riau,2103,Natuna,0,299.02,287.3,186.78
21,Kepulauan Riau,2104,Lingga,0,282.12,118.12,166.78
21,Kepulauan Riau,2105,Kepulauan Anambas,0,149.53,76.13,55.12
21,Kepulauan Riau,2171,Batam,0,0,0,0
21,Kepulauan Riau,2172,Tanjungpinang,0,0,0,0
16,Sumatera Selatan,1601,Ogan Komering Ulu,0,12015.11,13784.51,13753.62
16,Sumatera Selatan,1602,Ogan Komering Ilir,0,465965.86,534586.78,508714.92
16,Sumatera Selatan,1603,Muara Enim,0,47035.46,55650.55,51888.45
16,Sumatera Selatan,1604,Lahat,0,66001.95,74549.71,69873.97
16,Sumatera Selatan,1605,Musi Rawas,0,120025.94,100005.52,103854.03
16,Sumatera Selatan,1606,Musi Banyuasin,0,149202.8,144445.74,135087.98
16,Sumatera Selatan,1607,Banyuasin,0,887255.63,897427.6,915747.83
16,Sumatera Selatan,1608,Ogan Komering Ulu Selatan,0,44654.28,39203.3,45568.09
16,Sumatera Selatan,1609,Ogan Komering Ulu Timur,0,574966.07,701509.52,696026.53
16,Sumatera Selatan,1610,Ogan Ilir,0,76856.01,104927.85,94860.39
16,Sumatera Selatan,1611,Empat Lawang,0,45149.22,39687.3,48540.14
16,Sumatera Selatan,1612,Pali,0,16783.5,22573.26,25042.3
16,Sumatera Selatan,1613,Musi Rawas Utara,0,12471.86,12304.47,12217.07
16,Sumatera Selatan,1671,Palembang,0,10301.44,11067.82,14951.53
16,Sumatera Selatan,1672,Prabumulih,0,142.91,143.12,158.33
16,Sumatera Selatan,1673,Pagar Alam,0,14594.21,16820.27,19340.43
16,Sumatera Selatan,1674,Lubuk Linggau,0,9020.94,6381.94,6433.96
18,Lampung,1804,Lampung Barat,57093.19,57093.19,62802.09,0
18,Lampung,1806,Tanggamus,148158.63,148158.63,128674.92,0
18,Lampung,1801,Lampung Selatan,311668.77,311668.77,339941.87,0
18,Lampung,1807,Lampung Timur,459300.61,459300.61,449294.9,0
18,Lampung,1802,Lampung Tengah,599111.2,599111.2,566601.47,0
18,Lampung,1803,Lampung Utara,75751.91,75751.91,63452.76,0
18,Lampung,1808,Way Kanan,78824.55,78824.55,100985.27,0
18,Lampung,1805,Tulang Bawang,215987.34,215987.34,268323.74,0
18,Lampung,1809,Pesawaran,113206.52,113206.52,130558.89,0
18,Lampung,1810,Pringsewu,130867.36,130867.36,137096.53,0
18,Lampung,1811,Mesuji,325509.23,325509.23,296934.72,0
18,Lampung,1812,Tulang Bawang Barat,30361.02,30361.02,50700.33,0
18,Lampung,1813,Pesisir Barat,60273.6,60273.6,60772.93,0
18,Lampung,1871,Bandar Lampung,2506.64,2506.64,2721.97,0
18,Lampung,1872,Metro,41669.07,41669.07,29297.35,0
17,Bengkulu,1701,Bengkulu Selatan,59492.21,58495,50181.73,0
17,Bengkulu,1702,Rejang Lebong,27427.83,28068,39482.87,0
17,Bengkulu,1703,Bengkulu Utara,23366.52,15701,19651.8,0
17,Bengkulu,1704,Kaur,30209.16,23380,24471.73,0
17,Bengkulu,1705,Seluma,43757.74,49274,43940.21,0
17,Bengkulu,1706,Mukomuko,37105.13,20945,32714.91,0
17,Bengkulu,1707,Lebong,41898.04,47659,50933.3,0
17,Bengkulu,1708,Kepahiang,16270.19,14365,17306.81,0
