32,Jawa Barat,3201,Bogor,0,285154,299893.8,281153
17,Bengkulu,1709,Bengkulu Tengah,7061.38,7098,5485.86,0
17,Bengkulu,1771,Kota Bengkulu,6245.84,6132,5986.71,0
12,Sumatera Utara,1204,Nias,0,20971.35,18999.8,0
12,Sumatera Utara,1213,Mandailing Natal,0,41485.91,50646.41,0
12,Sumatera Utara,1203,Tapanuli Selatan,0,50454.43,59269.85,0
12,Sumatera Utara,1201,Tapanuli Tengah,0,30380.05,27274.28,0
12,Sumatera Utara,1202,Tapanuli Utara,0,70299.18,79057.19,0
12,Sumatera Utara,1212,Toba Samosir,0,6514.08,61456.84,0
12,Sumatera Utara,1210,Labuhan Batu,0,34156.79,47977.79,0
12,Sumatera Utara,1209,Asahan,0,31927.93,36015.45,0
12,Sumatera Utara,1208,Simalungun,0,93161.88,85202.71,0
12,Sumatera Utara,1211,Dairi,0,17425.35,22207.17,0
12,Sumatera Utara,1206,Karo,0,40054.88,39613.06,0
12,Sumatera Utara,1207,Deli Serdang,0,185339.8,188636.45,0
12,Sumatera Utara,1205,Langkat,0,71761.12,63337.17,0
12,Sumatera Utara,1214,Nias Selatan,0,32978.64,26949.97,0
12,Sumatera Utara,1216,Humbang Hasundutan,0,28401.62,43286.3,0
12,Sumatera Utara,1215,Pakpak Bharat,0,2567.96,3250.48,0
12,Sumatera Utara,1217,Samosir,0,24314.91,23700.96,0
12,Sumatera Utara,1218,Serdang Bedagai,0,155031.76,166313.18,0
12,Sumatera Utara,1219,Batu Bara,0,39683.46,40755.76,0
12,Sumatera Utara,1220,Padang Lawas Utara,0,16786.03,16172.3,0
12,Sumatera Utara,1221,Padang Lawas,0,15102.61,15748.55,0
12,Sumatera Utara,1222,Labuhanbatu Selatan,0,284.64,235.67,0
12,Sumatera Utara,1223,Labuhanbatu Utara,0,2200.1,46006.17,0
12,Sumatera Utara,1224,Nias Utara,0,22964.63,23191.26,0
12,Sumatera Utara,1225,Nias Barat,0,6939.58,6016.16,0
12,Sumatera Utara,1273,Sibolga,0,0,0,0
12,Sumatera Utara,1274,Tanjungbalai,0,226.03,218.72,0
12,Sumatera Utara,1272,Pematangsiantar,0,6921.1,6694,0
12,Sumatera Utara,1276,Tebing Tinggi,0,1368.4,1283.66,0
12,Sumatera Utara,1271,Medan,0,3051.06,3070.46,0
12,Sumatera Utara,1275,Binjai,0,4242.43,3594.47,0
12,Sumatera Utara,1277,Padang Sidempuan,0,10112.27,10260.02,0
12,Sumatera Utara,1278,Gunungsitoli,0,7690.84,6319.79,0
63,Kalimantan Selatan,6301,TANAH LAUT,0,79662,73487,56168
63,Kalimantan Selatan,6302,KOTABARU,0,22080,17610,16765
63,Kalimantan Selatan,6303,BANJAR,0,169163,129051,109319
63,Kalimantan Selatan,6304,BARITO KUALA,0,221360,186868,174921
63,Kalimantan Selatan,6305,TAPIN,0,115062,101228,103841
63,Kalimantan Selatan,6306,HULU SUNGAI SELATAN,0,97037,58464,79650
63,Kalimantan Selatan,6307,HULU SUNGAI TENGAH,0,120731,109758,108865
63,Kalimantan Selatan,6308,HULU SUNGAI UTARA,0,73787,25623,66435
63,Kalimantan Selatan,6309,TABALONG,0,52087,54342,57133
63,Kalimantan Selatan,6310,TANAH BUMBU,0,36573,39429,40232
63,Kalimantan Selatan,6311,BALANGAN,0,16553,15549,16071
63,Kalimantan Selatan,6371,KOTA BANJARMASIN,0,8882,4933,4189
63,Kalimantan Selatan,6372,KOTA BANJAR BARU,0,3337,3079,1696
65,Kalimantan Utara,6502,Malinau,0,4091.82,5333.52,5372.45
65,Kalimantan Utara,6501,Bulungan,0,13010.96,11626.22,10347.73
65,Kalimantan Utara,6504,Tana Tidung,0,639.43,566.97,411.86
65,Kalimantan Utara,6503,Nunukan,0,12173.72,12945.28,8167.53
65,Kalimantan Utara,6571,Tarakan,0,51.38,61.6,47.65
61,Kalimantan Barat,6101,Sambas,0,154301,176541,171366
61,Kalimantan Barat,6107,Bengkayang,0,27400,32341,32007
61,Kalimantan Barat,6108,Landak,0,108007,93452,100295
61,Kalimantan Barat,6102,Mempawah,0,51025,50190,45815
61,Kalimantan Barat,6103,Sanggau,0,44514,64117,67097
61,Kalimantan Barat,6104,Ketapang,0,105451,105650,87089
61,Kalimantan Barat,6105,Sintang,0,23810,31304,24150
61,Kalimantan Barat,6106,Kapuas Hulu,0,15119,15174,19531
61,Kalimantan Barat,6109,Sekadau,0,26084,29270,26481
61,Kalimantan Barat,6110,Melawi,0,9487,7952,9477
61,Kalimantan Barat,6111,Kayong Utara,0,46650,42280,36340
61,Kalimantan Barat,6112,Kubu Raya,0,85295,70330,55707
61,Kalimantan Barat,6171,Kota Pontianak,0,525,458,471
61,Kalimantan Barat,6172,Kota Singkawang,0,14229,12166,12586
64,Kalimantan Timur,6401,Paser,52365.75,51972.06,48202.66,0
64,Kalimantan Timur,6407,Kutai Barat,1199.22,2021.46,1284.77,0
64,Kalimantan Timur,6402,Kutai Kartanegara,110940.44,104441.83,105025.7,0
64,Kalimantan Timur,6408,Kutai Timur,17078.56,13119.61,12076.25,0
64,Kalimantan Timur,6403,Berau,23352.73,22364.87,21135.98,0
64,Kalimantan Timur,6409,Penajam Paser Utara,47018.03,42130.12,45160.69,0
64,Kalimantan Timur,6411,Mahakam Ulu,1081.75,932.09,489.42,0
64,Kalimantan Timur,6471,Balikpapan,419.57,354.13,302.1,0
64,Kalimantan Timur,6472,Samarinda,8651.61,6988.91,5492.34,0
64,Kalimantan Timur,6474,Bontang,326.86,352.88,255.43,0
71,Sulawesi Utara,7101,Bolaang Mongondow,126416.11,120428.41,0,0
71,Sulawesi Utara,7102,Minahasa,36319.71,37093.94,0,0
71,Sulawesi Utara,7103,Kepulauan Sangihe,4.76,1.25,0,0
71,Sulawesi Utara,7104,Kepulauan Talaud,198.71,123.27,0,0
71,Sulawesi Utara,7105,Minahasa Selatan,14000.69,12871.05,0,0
71,Sulawesi Utara,7106,Minahasa Utara,8347.12,6819.20,0,0
71,Sulawesi Utara,7108,Bolaang Mongondow Utara,27816.15,20981.96,0,0
71,Sulawesi Utara,7109,Kepulauan Sitaro,0,0,0,0
71,Sulawesi Utara,7107,Minahasa Tenggara,7224.33,6582.06,0,0
71,Sulawesi Utara,7111,Bolaang Mongondow Selatan,4046.51,4442.60,0,0
71,Sulawesi Utara,7110,Bolaang Mongondow Timur,4568.38,4003.61,0,0
71,Sulawesi Utara,7171,Kota Manado,0,0,0,0
71,Sulawesi Utara,7172,Kota Bitung,389.84,237.28,0,0
71,Sulawesi Utara,7173,Kota Tomohon,1958.89,2244.91,0,0
71,Sulawesi Utara,7174,Kota Kotamobagu,17588.28,13166.41,0,0
72,Sulawesi Tengah,7207,Banggai Kepulauan,3010.66,1880.25,992.99,0
72,Sulawesi Tengah,7201,Banggai,150885.18,163827.06,141013.22,0
72,Sulawesi Tengah,7206,Morowali,42068.22,44595.26,35483.73,0
72,Sulawesi Tengah,7202,Poso,99359.51,101237.39,77879.42,0
72,Sulawesi Tengah,7203,Donggala,66260.44,60479.93,57266.29,0
72,Sulawesi Tengah,7204,Tolitoli,83556.72,63800.78,57937.49,0
72,Sulawesi Tengah,7205,Buol,20866.59,26235.29,16798.44,0
72,Sulawesi Tengah,7208,Parigi Moutong,219829.78,279343.58,245039.66,0
72,Sulawesi Tengah,7209,Tojo Una-Una,6660.20,5233.28,5677.34,0
72,Sulawesi Tengah,7210,Sigi,83143.90,87082.49,80066.14,0
72,Sulawesi Tengah,7211,Banggai Laut,0,0,0,0
72,Sulawesi Tengah,7212,Morowali Utara,34133.56,32533.18,25365.23,0
72,Sulawesi Tengah,7271,Kota Palu,333.50,764.28,888.75,0
74,Sulawesi Tenggara,7404,Buton,6419,7578,5852,0
74,Sulawesi Tenggara,7403,Muna,2428,3151,1770,0
74,Sulawesi Tenggara,7402,Konawe,198280,173856,132209,0
74,Sulawesi Tenggara,7401,Kolaka,53267,61281,51063,0
74,Sulawesi Tenggara,7405,Konawe Selatan,75277,87120,88805,0
74,Sulawesi Tenggara,7406,Bombana,76301,78641,76589,0
74,Sulawesi Tenggara,7407,Wakatobi,0,0,0,0
74,Sulawesi Tenggara,7408,Kolaka Utara,6543,3959,5126,0
74,Sulawesi Tenggara,7410,Buton Utara,3016,3005,2862,0
74,Sulawesi Tenggara,7409,Konawe Utara,6652,7589,8952,0
74,Sulawesi Tenggara,7411,Kolaka Timur,88910,87981,88994,0
74,Sulawesi Tenggara,7412,Konawe Kepulauan,603,499,493,0
74,Sulawesi Tenggara,7413,Muna Barat,5392,5406,5388,0
74,Sulawesi Tenggara,7414,Buton Tengah,0,23,25,0
74,Sulawesi Tenggara,7415,Buton Selatan,2,6,0,0
74,Sulawesi Tenggara,7471,Kota Kendari,2070,2048,2330,0
74,Sulawesi Tenggara,7472,Kota Baubau,7614,7887,8500,0
73,Sulawesi Selatan,7301,Kepulauan Selayar,4290.98,5966.47,3850.74,0
73,Sulawesi Selatan,7302,Bulukumba,106917.11,120540.27,119838.91,0
73,Sulawesi Selatan,7303,Bantaeng,30213.60,29176.06,32253.05,0
73,Sulawesi Selatan,7304,Jeneponto,66980.27,93660.48,73407.09,0
73,Sulawesi Selatan,7305,Takalar,61307.13,58244.76,64481.83,0
73,Sulawesi Selatan,7306,Gowa,143276.08,136494.42,132576.34,0
73,Sulawesi Selatan,7307,Sinjai,54237.14,59498.14,59141.62,0
73,Sulawesi Selatan,7309,Maros,111999.26,118360.70,112522.11,0
73,Sulawesi Selatan,7310,Pangkajene dan Kepulauan,74489.44,73281.86,67938.78,0
73,Sulawesi Selatan,7311,Barru,77624.30,70925.70,83088.00,0
73,Sulawesi Selatan,7308,Bone,442684.46,463822.86,525621.98,0
73,Sulawesi Selatan,7312,Soppeng,158024.16,154446.23,167675.09,0
73,Sulawesi Selatan,7313,Wajo,326996.60,384013.44,457883.39,0
73,Sulawesi Selatan,7314,Sindereng Rappang,254668.08,275442.41,307183.53,0
73,Sulawesi Selatan,7315,Pinrang,296598.02,317540.67,314510.91,0
73,Sulawesi Selatan,7316,Enrekang,26551.86,23295.57,23135.19,0
73,Sulawesi Selatan,7317,Luwu,144497.62,159228.10,159162.04,0
73,Sulawesi Selatan,7318,Tana Toraja,30770.49,47957.76,47613.40,0
73,Sulawesi Selatan,7322,Luwu Utara,92056.38,111335.84,119855.32,0
73,Sulawesi Selatan,7324,Luwu Timur,140297.65,151600.50,126019.39,0
73,Sulawesi Selatan,7326,Toraja Utara,38303.43,46141.75,58450.86,0
73,Sulawesi Selatan,7371,Makassar,7491.89,6912.67,7338.31,0
73,Sulawesi Selatan,7372,Parepare,2492.40,2424.79,2667.99,0
73,Sulawesi Selatan,7373,Palopo,9119.98,10881.23,9644.12,0
53,Nusa Tenggara Timur,5312,Sumba Barat,23588,30574,30180,0
53,Nusa Tenggara Timur,5311,Sumba Timur,49563,54189,52284,0
53,Nusa Tenggara Timur,5301,Kupang,52086,55838,61255,0
53,Nusa Tenggara Timur,5302,Timor Tengah Selatan,16496,14539,15616,0
53,Nusa Tenggara Timur,5303,Timor Tengah Utara,12942,32661,25924,0
53,Nusa Tenggara Timur,5304,Belu,11761,22449,23239,0
53,Nusa Tenggara Timur,5305,Alor,3324,3196,3556,0
53,Nusa Tenggara Timur,5313,Lembata,3591,765,201,0
53,Nusa Tenggara Timur,5306,Flores Timur,11165,8089,7517,0
53,Nusa Tenggara Timur,5307,Sikka,17235,11399,11346,0
53,Nusa Tenggara Timur,5308,Ende,20627,23684,21882,0
53,Nusa Tenggara Timur,5309,Ngada,51771,54380,48062,0
53,Nusa Tenggara Timur,5310,Manggarai,92346,96433,88359,0
53,Nusa Tenggara Timur,5314,Rote Ndao,22600,26795,28835,0
53,Nusa Tenggara Timur,5315,Manggarai Barat,126012,100874,124087,0
53,Nusa Tenggara Timur,5317,Sumba Tengah,26238,27757,24187,0
53,Nusa Tenggara Timur,5318,Sumba Barat Daya,42689,41311,49435,0
53,Nusa Tenggara Timur,5316,Nagekeo,36790,29776,27527,0
53,Nusa Tenggara Timur,5319,Manggarai Timur,74361,66798,77979,0
53,Nusa Tenggara Timur,5320,Sabu Raijua,4493,8634,7205,0
53,Nusa Tenggara Timur,5321,Malaka,24383,20239,25806,0
53,Nusa Tenggara Timur,5371,Kota Kupang,963,1498,1568,0
75,Gorontalo,7502,Boalemo,36704.12,29282.91,0,0
75,Gorontalo,7501,Gorontalo,96105.44,103971.77,0,0
75,Gorontalo,7504,Pohuwato,27202.77,33087.40,0,0
75,Gorontalo,7503,Bone Bolango,25008.20,22406.91,0,0
75,Gorontalo,7505,Gorontalo Utara,31138.68,32839.59,0,0
75,Gorontalo,7571,Kota Gorontalo,11467.99,12804.28,0,0
82,Maluku Utara,8201,Halmahera Barat,1649.52,1434.00,226.18,0
82,Maluku Utara,8202,Halmahera Tengah,692.60,1503.00,103.47,0
82,Maluku Utara,8205,Kepulauan Sula,72.84,51.00,16.63,0
82,Maluku Utara,8204,Halmahera Selatan,1544.17,886.00,121.88,0
82,Maluku Utara,8203,Halmahera Utara,8739.81,9073.00,6893.28,0
82,Maluku Utara,8206,Halmahera Timur,25811.28,11587.00,15285.65,0
82,Maluku Utara,8207,Pulau Morotai,4765.76,3514.00,1838.94,0
82,Maluku Utara,8208,Pulau Taliabu,0,0,0,0
82,Maluku Utara,8271,Ternate,0,0,0,0
82,Maluku Utara,8272,Tidore Kepulauan,106.87,0,0,0
91,Papua,9101,Merauke,150868,268807,183549,0
91,Papua,9102,Jayawijaya,34,64,56,0
91,Papua,9103,Jayapura,4476,3093,1395,0
91,Papua,9104,Nabire,7089,11270,7460,0
91,Papua,9105,Kepulauan Yapen,0,0,0,0
91,Papua,9106,Biak Numfor,0,0,0,0
91,Papua,9108,Paniai,0,0,0,0
91,Papua,9107,Puncak Jaya,0,0,0,0
91,Papua,9109,Mimika,40,0,0,0
91,Papua,9116,Boven Digoel,1,7,3,0
91,Papua,9117,Mappi,13,0,0,0
91,Papua,9118,Asmat,0,0,0,0
91,Papua,9113,Yahukimo,0,0,0,0
91,Papua,9112,Pegunungan Bintang,0,0,0,0
91,Papua,9114,Tolikara,0,0,0,0
91,Papua,9110,Sarmi,128,80,58,0
91,Papua,9111,Keerom,254,133,125,0
91,Papua,9115,Waropen,51,56,38,0
91,Papua,9119,Supiori,0,0,0,0
91,Papua,9120,Mamberamo Raya,0,0,0,0
91,Papua,9124,Nduga,0,0,0,0
91,Papua,9123,Lanny Jaya,0,0,0,0
91,Papua,9121,Mamberamo Tengah,0,0,0,0
91,Papua,9122,Yalimo,0,0,0,0
91,Papua,9125,Puncak,0,0,0,0
91,Papua,9126,Dogiyai,0,0,0,0
91,Papua,9127,Intan Jaya,0,0,0,0
91,Papua,9128,Deiyai,0,0,0,0
91,Papua,9171,Kota Jayapura,3049,2769,1260,0
